# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-04 21:48:19 900124488 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.061000  0.008351072  0.000136681 30.001924705 30.001924705 200.000000000  2.419898648   1     0.455682  0.000000999224514     2.575991   -30.001925    30.001925 
    0.062000  0.008487753  0.000136563 30.001988342 30.001988342 200.000000000  2.484919719   1     0.457850  0.000000997637942     2.582793   -30.001988    30.001988 
    0.063000  0.008624316  0.000136672 30.002052963 30.002052963 200.000000000  2.545058730   1     0.459855  0.000000999379761     2.589706   -30.002053    30.002053 
    0.064000  0.008760988  0.000136551 30.002118677 30.002118677 200.000000000  2.608819514   1     0.461981  0.000000997743613     2.596740   -30.002119    30.002119 
    0.065000  0.008897538  0.000136657 30.002185373 30.002185373 200.000000000  2.667399975   1     0.463934  0.000000999434571     2.603884   -30.002185    30.002185 
    0.066000  0.009034195  0.000136532 30.002253161 30.002253161 200.000000000  2.729718241   1     0.466012  0.000000997749666     2.611151   -30.002253    30.002253 
    0.067000  0.009170727  0.000136635 30.002321928 30.002321928 200.000000000  2.786579826   1     0.467908  0.000000999390264     2.618528   -30.002322    30.002322 
    0.068000  0.009307362  0.000136506 30.002391789 30.002391789 200.000000000  2.847305735   1     0.469933  0.000000997657454     2.626028   -30.002392    30.002392 
    0.069000  0.009443868  0.000136606 30.002462625 30.002462625 200.000000000  2.902320230   1     0.471767  0.000000999248231     2.633638   -30.002463    30.002463 
    0.070000  0.009580474  0.000136474 30.002534555 30.002534555 200.000000000  2.961334730   1     0.473735  0.000000997468397     2.641372   -30.002535    30.002535 
    0.071000  0.009716948  0.000136570 30.002607457 30.002607457 200.000000000  3.014404089   1     0.475504  0.000000999009923     2.649217   -30.002607    30.002607 
    0.072000  0.009853518  0.000136436 30.002681452 30.002681452 200.000000000  3.071616876   1     0.477412  0.000000997183973     2.657185   -30.002681    30.002681 
    0.073000  0.009989954  0.000136528 30.002756416 30.002756416 200.000000000  3.122670918   1     0.479114  0.000000998676852     2.665265   -30.002756    30.002756 
    0.074000  0.010126482  0.000136391 30.002832474 30.002832474 200.000000000  3.178018091   1     0.480959  0.000000996805721     2.673468   -30.002832    30.002832 
    0.075000  0.010262873  0.000136480 30.002909497 30.002909497 200.000000000  3.227011957   1     0.482593  0.000000998250586     2.681783   -30.002909    30.002909 
    0.076000  0.010399353  0.000136567 30.002987613 30.002987613 200.000000000  3.280453487   1     0.484375  0.000000999671464     2.690223   -30.002988    30.002988 
    0.077000  0.010535920  0.000136425 30.003066824 30.003066824 200.000000000  3.333014661   1     0.486127  0.000000997729487     2.698788   -30.003067    30.003067 
    0.078000  0.010672345  0.000136509 30.003146996 30.003146996 200.000000000  3.378957940   1     0.487659  0.000000999103202     2.707464   -30.003147    30.003147 
    0.079000  0.010808855  0.000136364 30.003228263 30.003228263 200.000000000  3.429587291   1     0.489348  0.000000997118349     2.716266   -30.003228    30.003228 
    0.080000  0.010945219  0.000136445 30.003310486 30.003310486 200.000000000  3.473446199   1     0.490810  0.000000998445608     2.725179   -30.003310    30.003310 
    0.081000  0.011081664  0.000136525 30.003393803 30.003393803 200.000000000  3.522152065   1     0.492434  0.000000999749394     2.734219   -30.003394    30.003394 
    0.082000  0.011218189  0.000136375 30.003478215 30.003478215 200.000000000  3.569976339   1     0.494029  0.000000997696988     2.743386   -30.003478    30.003478 
    0.083000  0.011354563  0.000136451 30.003563580 30.003563580 200.000000000  3.610822461   1     0.495391  0.000000998955278     2.752664   -30.003564    30.003564 
    0.084000  0.011491015  0.000136299 30.003650039 30.003650039 200.000000000  3.656758037   1     0.496923  0.000000996862439     2.762069   -30.003650    30.003650 
    0.085000  0.011627313  0.000136372 30.003737446 30.003737446 200.000000000  3.695596938   1     0.498218  0.000000998075999     2.771586   -30.003737    30.003737 
    0.086000  0.011763685  0.000136444 30.003825946 30.003825946 200.000000000  3.739685338   1     0.499688  0.000000999266695     2.781231   -30.003826    30.003826 
    0.087000  0.011900129  0.000136287 30.003915541 30.003915541 200.000000000  3.782932894   1     0.501130  0.000000997109802     2.791004   -30.003916    30.003916 
    0.088000  0.012036415  0.000136355 30.004006079 30.004006079 200.000000000  3.818921238   1     0.502330  0.000000998256820     2.800889   -30.004006    30.004006 
    0.089000  0.012172770  0.000136422 30.004097710 30.004097710 200.000000000  3.860396278   1     0.503714  0.000000999381349     2.810903   -30.004098    30.004098 
    0.090000  0.012309193  0.000136261 30.004190435 30.004190435 200.000000000  3.901067483   1     0.505070  0.000000997162507     2.821046   -30.004190    30.004190 
    0.091000  0.012445454  0.000136326 30.004284099 30.004284099 200.000000000  3.934338835   1     0.506179  0.000000998244459     2.831301   -30.004284    30.004284 
    0.092000  0.012581780  0.000136388 30.004378855 30.004378855 200.000000000  3.973327722   1     0.507480  0.000000999304326     2.841685   -30.004379    30.004379 
    0.093000  0.012718168  0.000136223 30.004474705 30.004474705 200.000000000  4.011556424   1     0.508755  0.000000997025700     2.852200   -30.004475    30.004475 
    0.094000  0.012854391  0.000136283 30.004571487 30.004571487 200.000000000  4.042263104   1     0.509779  0.000000998044135     2.862827   -30.004571    30.004571 
    0.095000  0.012990674  0.000136341 30.004669362 30.004669362 200.000000000  4.078909993   1     0.511001  0.000000999040915     2.873584   -30.004669    30.004669 
    0.096000  0.013127016  0.000136172 30.004768330 30.004768330 200.000000000  4.114844626   1     0.512199  0.000000996704715     2.884472   -30.004768    30.004768 
    0.097000  0.013263188  0.000136228 30.004868224 28.305875476 200.000000000  4.143150502   1     0.496394  0.000000997661249     2.895473   -30.004868    30.004868 
    0.098000  0.013399416  0.000136282 30.004969211 30.004969211 200.000000000  4.177609808   1     0.514293  0.000000998596580     2.906605   -30.004969    30.004969 
    0.099000  0.013535698  0.000136335 30.005071289 30.005071289 200.000000000  4.211407130   1     0.515420  0.000000999510818     2.917869   -30.005071    30.005071 
    0.100000  0.013672033  0.000136160 30.005174460 30.005174460 200.000000000  4.244558297   1     0.516526  0.000000997097358     2.929265   -30.005174    30.005174 
    0.101000  0.013808193  0.000136211 30.005278551 25.395842263 200.000000000  4.269954140   1     0.473049  0.000000997972903     2.940774   -30.005279    30.005279 
    0.102000  0.013944404  0.000136259 30.005383733 30.005383733 200.000000000  4.301773041   1     0.518434  0.000000998827837     2.952416   -30.005384    30.005384 
    0.103000  0.014080663  0.000136306 30.005490006 30.005490006 200.000000000  4.332996955   1     0.519475  0.000000999662280     2.964190   -30.005490    30.005490 
    0.104000  0.014216969  0.000136127 30.005597372 30.005597372 200.000000000  4.363641772   1     0.520498  0.000000997175391     2.976098   -30.005597    30.005597 
    0.105000  0.014353097  0.000136172 30.005705650 22.780540219 200.000000000  4.386422312   1     0.453355  0.000000997972754     2.988119   -30.005706    30.005706 
    0.106000  0.014489268  0.000136215 30.005815019 29.454452250 200.000000000  4.415876764   1     0.516752  0.000000998750131     3.000275   -30.005815    30.005815 
    0.107000  0.014625484  0.000136257 30.005925478 28.925454971 200.000000000  4.444802219   1     0.512497  0.000000999507655     3.012564   -30.005925    30.005925 
    0.108000  0.014761741  0.000136073 30.006037029 28.411855426 200.000000000  4.473214075   1     0.508423  0.000000996951245     3.024988   -30.006037    30.006037 
    0.109000  0.014897814  0.000136113 30.006149484 20.452029657 200.000000000  4.493666104   1     0.436899  0.000000997673346     3.037525   -30.006149    30.006149 
    0.110000  0.015033927  0.000136151 30.006263028 27.357890295 200.000000000  4.521023995   1     0.499848  0.000000998376119     3.050198   -30.006263    30.006263 
    0.111000  0.015170078  0.000136188 30.006377662 26.891985504 200.000000000  4.547915980   1     0.496309  0.000000999059701     3.063006   -30.006378    30.006378 
    0.112000  0.015306266  0.000136224 30.006493386 26.440633701 200.000000000  4.574356614   1     0.492928  0.000000999724233     3.075950   -30.006493    30.006493 
    0.113000  0.015442490  0.000136034 30.006610199 26.003608523 200.000000000  4.600360222   1     0.489699  0.000000997083230     3.089030   -30.006610    30.006610 
